profile=eprof direction=upload size=67108864
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %   TIME  [uS / CALLS]
--------                                                                   -----  -------   ----  [----------]
'Elixir.Enum':reduce/3                                                       81857     0.05      5215  [      0.06]
'Elixir.Sftpd.Backends.Benchmark':zeroes/1                                   40971     0.05      5259  [      0.13]
'Elixir.Sftpd.SFTP.Codec':data/2                                             40971     0.05      5535  [      0.14]
erlang:port_command/3                                                        40933     0.05      5556  [      0.14]
'Elixir.Sftpd.SFTP.Codec':decode/1                                           40978     0.06      6088  [      0.15]
'Elixir.Sftpd.SSH.Server':append_pending_responses/2                         40912     0.06      6139  [      0.15]
'Elixir.Sftpd.SSH.SFTPBridge':flush_channel_data_payload/4                   81904     0.06      6244  [      0.08]
'Elixir.Map':get/3                                                           41137     0.06      6323  [      0.15]
'Elixir.Sftpd.SSH.Server':finish_open_channel_data_drain/5                   40924     0.06      6385  [      0.16]
'Elixir.Sftpd.SSH.Server':finish_channel_data_drain/2                        40924     0.06      6578  [      0.16]
'Elixir.Enum':reverse/2                                                      40979     0.06      6612  [      0.16]
'Elixir.Sftpd.SFTP.Session':data_response/3                                  40971     0.07      7560  [      0.18]
gen_tcp:send/2                                                               40933     0.07      7632  [      0.19]
'Elixir.Sftpd.SFTP.Session':handle_packet/2                                  40978     0.08      8337  [      0.20]
'Elixir.Sftpd.SSH.SFTPBridge':response_iodata/1                             122869     0.08      8483  [      0.07]
'Elixir.Enum':'-map_reduce/3-lists^mapfoldl/2-0-'/3                          81894     0.09      8830  [      0.11]
'Elixir.Sftpd.SSH.Server':drain_buffered_sftp_data/7                         81828     0.09      9303  [      0.11]
'Elixir.Sftpd.SSH.Server':handle_sftp_data/2                                 40916     0.09      9578  [      0.23]
'Elixir.Sftpd.SSH.SFTPBridge':payloads_for_window/2                          40925     0.10      9905  [      0.24]
erlang:demonitor/2                                                           40960     0.10     10070  [      0.25]
erlang:'++'/2                                                                40901     0.10     10443  [      0.26]
'Elixir.Sftpd.SSH.Server':recv_encrypted_payload/2                           41086     0.10     10473  [      0.25]
'Elixir.Sftpd.SSH.SFTPBridge':add_channel_response_payload/7                 81890     0.11     10747  [      0.13]
'Elixir.Sftpd.SSH.Server':split_complete_sftp_packets/2                      81894     0.11     11002  [      0.13]
'Elixir.Sftpd.SSH.Packet':encode_aead_packets/2                              40923     0.11     11006  [      0.27]
erlang:monitor/2                                                             40955     0.12     11812  [      0.29]
'Elixir.Sftpd.SSH.Server':send_encrypted_payloads/3                          40923     0.12     12321  [      0.30]
erlang:term_to_binary/2                                                      40933     0.13     13151  [      0.32]
'Elixir.Sftpd.SSH.Server':encrypted_loop/2                                   41086     0.13     13375  [      0.33]
