commit=0bb335c Buffer encrypted receive packets
started_at=2026-06-15T02:37:18Z
transport=elixir cipher=aes256-gcm@openssh.com chunk=262080 requests=64 client=openssh_sftp profiler=eprof
BEGIN profiler=eprof size=67108864 direction=upload port=33800 2026-06-15T02:37:18Z
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %   TIME  [uS / CALLS]
--------                                                                   -----  -------   ----  [----------]
erts_internal:prepare_loading/2                                                11     0.29     3045  [    276.82]
'Elixir.Sftpd.SSH.SFTPBridge':split_iodata/2                                69573     0.33     3490  [      0.05]
erlang:port_get_data/1                                                      41486     0.35     3713  [      0.09]
prim_inet:ctl_cmd/3                                                         37428     0.38     3998  [      0.11]
erlang:port_control/3                                                       37428     0.42     4433  [      0.12]
inet_db:lookup_socket/1                                                     41486     0.45     4750  [      0.11]
crypto:strong_rand_bytes_nif/1                                               4061     0.46     4873  [      1.20]
'Elixir.Sftpd.SSH.Cipher':encrypt_packets/3                                 40869     0.46     4882  [      0.12]
'Elixir.Sftpd.SSH.Packet':encode_aead_packets_from_padding/3                40869     0.47     4954  [      0.12]
erlang:iolist_size/1                                                        45107     0.47     4971  [      0.11]
'Elixir.Enum':'-reduce/3-lists^foldl/2-0-'/3                                49070     0.47     4980  [      0.10]
gen_tcp:recv/3                                                              37426     0.52     5529  [      0.15]
'Elixir.Sftpd.SSH.SFTPBridge':channel_data_payloads/5                       36890     0.53     5554  [      0.15]
'Elixir.Sftpd.SSH.Packet':'-encode_aead_packets/2-fun-0-'/2                 36819     0.54     5749  [      0.16]
'Elixir.Enum':'-map/2-lists^map/1-1-'/2                                     40871     0.58     6178  [      0.15]
'Elixir.Enum':reverse/1                                                     93945     0.60     6386  [      0.07]
prim_inet:async_recv/3                                                      37426     0.63     6680  [      0.18]
'Elixir.Sftpd.SSH.Packet':'invalid_padding?'/2                             135026     0.67     7073  [      0.05]
'Elixir.Sftpd.SSH.Cipher':validate_packet_length/1                         135023     0.70     7418  [      0.05]
'Elixir.Sftpd.SSH.Cipher':encrypt_packet/2                                  36826     0.77     8111  [      0.22]
'Elixir.Sftpd.SSH.Server':recv_available_encrypted_payload/3                34686     0.80     8412  [      0.24]
crypto:alias/2                                                             171849     0.84     8860  [      0.05]
prim_inet:recv0/3                                                           37426     0.91     9649  [      0.26]
'Elixir.Sftpd.SSH.Cipher':increment_sequence/1                             171849     1.11    11686  [      0.07]
'Elixir.Sftpd.SSH.Server':recv_buffered_or_available_encrypted_payload/3   130807     1.20    12708  [      0.10]
'Elixir.Sftpd.SSH.SFTPBridge':split_iodata/3                                73676     1.22    12926  [      0.18]
'Elixir.Sftpd.SSH.Cipher':packet_iv/2                                      171849     1.51    15913  [      0.09]
'Elixir.Sftpd.SSH.Server':drain_more_buffered_sftp_data/7                  130807     1.88    19906  [      0.15]
'Elixir.Sftpd.SSH.Packet':decode_decrypted/2                               135023     2.14    22625  [      0.17]
'Elixir.Sftpd.SSH.Server':recv_buffered_encrypted_payload/1                168207     2.34    24749  [      0.15]
crypto:crypto_one_time_aead/7                                              171849     2.64    27926  [      0.16]
erlang:split_binary/2                                                      437789     4.01    42351  [      0.10]
'Elixir.Sftpd.SSH.Cipher':decrypt_packet_payload/2                         135023     5.70    60262  [      0.45]
erts_internal:port_control/3                                                37428    11.97   126527  [      3.38]
erts_internal:port_command/3                                                 4060    15.03   158774  [     39.11]
crypto:aead_cipher_nif/7                                                   171849    30.93   326872  [      1.90]
------------------------------------------------------------------------  -------  -------  -------  [----------]
Total:                                                                    3745009  100.00%  1056707  [      0.28]
